experiment,training_horizon,evaluation_horizon,currency,fold,lift,moment_advantage_bps,customer_regret_cvar_95_bps,signals_per_week,lift_at_risk,cluster_rate
catboost_abc,5.0,10,TJS,wf_2023,1.1014492753623188,19.47396801158851,455.72448122825904,0.2549019607843137,2.7373651263548884,0.6153846153846154
catboost_abc,5.0,10,TJS,wf_2024,,,,0.0,,
catboost_abc,5.0,10,TJS,wf_2025,1.412280701754386,36.92767969010394,338.0069587768664,0.17647058823529413,0.938662559692826,0.5
catboost_abc,5.0,10,UZS,oot,1.1333333333333333,-58.9867410846393,524.1784850579334,0.4528301886792453,0.8985259869153468,0.5833333333333334
catboost_abc,5.0,10,UZS,wf_2022,1.320855614973262,-16.14500426757148,3094.6770178327674,0.21568627450980393,3.8491727039372603,0.5454545454545454
catboost_abc,5.0,10,UZS,wf_2023,0.6861111111111112,-9.30690231421625,594.3953630976562,0.47058823529411764,1.147728734705035,0.7083333333333334
catboost_abc,5.0,10,UZS,wf_2024,3.8153846153846156,436.91197430232086,0.0,0.0196078431372549,52.3702108244659,0.0
catboost_abc,5.0,10,UZS,wf_2025,0.0,-112.30342633674894,168.1428305053134,0.058823529411764705,0.0,0.5
catboost_abcd,5.0,10,AMD,oot,1.0,48.80430133920667,385.44240206191074,0.32075471698113206,0.6302725433346416,0.29411764705882354
catboost_abcd,5.0,10,AMD,wf_2022,0.0,32.335723965715445,1565.0453723063483,0.0784313725490196,0.0,0.25
catboost_abcd,5.0,10,AMD,wf_2023,0.634379013025133,36.232670808683324,753.4569990571027,1.3529411764705883,1.0201623208535429,0.8405797101449275
catboost_abcd,5.0,10,AMD,wf_2024,1.722222222222222,6.97224557541698,230.14840335625397,0.19607843137254902,0.8292343261090355,0.5
catboost_abcd,5.0,10,AMD,wf_2025,0.5384615384615385,-25.376345595203,940.1093463242138,0.38235294117647056,0.4176623472823476,0.46153846153846156
catboost_abcd,5.0,10,KGS,oot,1.4180734856007944,16.59266053858665,389.1043246385029,0.37735849056603776,2.351211395634191,0.4
catboost_abcd,5.0,10,KGS,wf_2022,0.0,1149.3719155464,379.06342772675794,0.0196078431372549,0.0,0.0
catboost_abcd,5.0,10,KGS,wf_2023,0.9465510286405808,43.71720542481382,713.8937273210495,1.3137254901960784,0.978268812448542,0.7313432835820896
catboost_abcd,5.0,10,KGS,wf_2024,0.7279843444227005,-18.38126763615555,266.8804878290243,0.27450980392156865,0.6857573452654037,0.42857142857142855
catboost_abcd,5.0,10,KGS,wf_2025,0.575,-50.69543658667503,961.8423300307466,0.4117647058823529,0.5435462675408911,0.2857142857142857
catboost_abcd,5.0,10,KZT,oot,1.4082840236686394,8.124472187424411,531.9729659474914,0.24528301886792453,1.0661924631098518,0.46153846153846156
catboost_abcd,5.0,10,KZT,wf_2022,0.0,810.8472423671742,113.84396571806121,0.0196078431372549,0.0,0.0
catboost_abcd,5.0,10,KZT,wf_2023,0.8270089285714285,35.87269610424427,579.5572990585929,1.2549019607843137,0.986076302876784,0.765625
catboost_abcd,5.0,10,KZT,wf_2024,0.8104575163398692,4.793788566104419,320.3358439313497,0.23529411764705882,0.5286072905015684,0.16666666666666666
catboost_abcd,5.0,10,KZT,wf_2025,0.0,-50.968796576466104,1041.777647152471,0.35294117647058826,0.0,0.3333333333333333
catboost_abcd,5.0,10,TJS,oot,1.8557504873294346,25.886495906450694,277.38023890220734,0.3584905660377358,4.6529789475297205,0.47368421052631576
catboost_abcd,5.0,10,TJS,wf_2022,0.0,354.6084864314053,1625.3673738101604,0.0392156862745098,,0.0
catboost_abcd,5.0,10,TJS,wf_2023,0.7810276679841897,70.74779241490003,652.5440930027945,1.0784313725490196,1.2489699123383395,0.7636363636363637
catboost_abcd,5.0,10,TJS,wf_2024,1.8530510585305104,8.549269508676504,144.08071992140225,0.21568627450980393,1.1619684615334887,0.36363636363636365
catboost_abcd,5.0,10,TJS,wf_2025,0.8473684210526317,-19.89422882909619,1008.2134835227463,0.29411764705882354,1.067002158487237,0.4
catboost_abcd,5.0,10,UZS,oot,0.9444444444444444,0.6251573328818397,315.66055563662763,0.24528301886792453,1.685887852460694,0.46153846153846156
catboost_abcd,5.0,10,UZS,wf_2022,0.0,274.6108965514945,1536.3214160534721,0.058823529411764705,,0.0
catboost_abcd,5.0,10,UZS,wf_2023,0.7718750000000001,55.71107401956196,591.8722253366398,1.2549019607843137,1.0478520292577314,0.8125
catboost_abcd,5.0,10,UZS,wf_2024,1.9076923076923078,36.96354593083017,259.7916111586662,0.19607843137254902,0.8929813982110929,0.2
catboost_abcd,5.0,10,UZS,wf_2025,1.6770833333333333,-24.349039392347425,1050.8687759952284,0.35294117647058826,1.2823838007277328,0.3333333333333333
level,,10,AMD,oot,1.0119047619047619,110.86335455835868,384.25954604270896,0.7924528301886793,1.5510240087527942,0.8095238095238095
level,,10,AMD,wf_2022,0.392478813559322,262.3603598195999,1605.4867782076187,0.6274509803921569,2.5777963081354063,0.84375
level,,10,AMD,wf_2023,0.3751898734177215,62.04192128846535,513.5496009626927,0.49019607843137253,1.075398882793983,0.92
level,,10,AMD,wf_2024,0.984126984126984,145.6452379275674,401.3919747248717,0.5490196078431373,2.6847316773407544,0.8571428571428571
level,,10,AMD,wf_2025,1.0340909090909092,44.60482385122784,931.5594870505571,2.588235294117647,1.3351838647901875,0.8863636363636364
level,,10,KGS,oot,0.8097742035261367,86.1130724138207,463.03696329837885,1.150943396226415,1.7952651188543058,0.8524590163934426
level,,10,KGS,wf_2022,0.6918767507002801,259.0577357425592,1569.8831538012262,0.8235294117647058,4.182833773281634,0.8095238095238095
level,,10,KGS,wf_2023,0.9536679536679536,105.7236297691317,425.30647471520354,0.27450980392156865,1.076559613789394,0.8571428571428571
level,,10,KGS,wf_2024,1.2353673723536738,137.67679549531883,709.4558186808897,0.43137254901960786,1.5715913846539307,0.8181818181818182
level,,10,KGS,wf_2025,0.7318181818181818,35.9128693267832,992.529037582079,2.911764705882353,1.0953060572289495,0.9090909090909091
level,,10,KZT,oot,1.1562753036437248,149.69588297779936,370.06399037409653,0.3584905660377358,2.438074406602385,0.6842105263157895
level,,10,KZT,wf_2022,0.8546712802768166,265.4228525898356,1872.9450363858987,1.0,1.626896255561473,0.8431372549019608
level,,10,KZT,wf_2023,0.5040816326530612,84.98414886879286,407.8382860000529,0.4117647058823529,1.5714911896012003,0.8571428571428571
level,,10,KZT,wf_2024,0.43224400871459695,40.6513232559083,1015.1185111693707,0.8823529411764706,0.930321165130147,0.9777777777777777
level,,10,KZT,wf_2025,1.05,42.00610371739744,876.5103981903195,3.3823529411764706,1.6438807625781022,0.8695652173913043
level,,10,TJS,oot,0.7555555555555555,71.53929471749184,366.3247249197826,1.320754716981132,1.5311959810294307,0.8571428571428571
level,,10,TJS,wf_2022,0.6666666666666666,325.9090968181194,1832.4122428495261,0.7647058823529411,21.867644097796024,0.8717948717948718
level,,10,TJS,wf_2023,0.8949275362318839,145.9064228410878,178.58633999578765,0.23529411764705882,4.141739001159825,0.9166666666666666
level,,10,TJS,wf_2024,1.0191780821917806,123.73241259685143,585.8712479545502,0.5882352941176471,2.2783601143700034,0.8333333333333334
level,,10,TJS,wf_2025,0.7882496940024479,83.09402036267757,1028.3306276965966,1.2647058823529411,1.2369724974934717,0.9534883720930233
level,,10,UZS,oot,1.0022675736961453,83.16024597046436,500.9577215788866,0.9245283018867925,1.8096558163732823,0.7755102040816326
level,,10,UZS,wf_2022,0.4211423699914748,209.0118231123845,1867.0056311403412,0.9019607843137255,1.3325273279138738,0.8478260869565217
level,,10,UZS,wf_2023,0.48790123456790124,67.24706595877613,537.6574641228715,0.5294117647058824,1.1606198990118923,0.9259259259259259
level,,10,UZS,wf_2024,0.7481146304675717,79.90582739927108,757.53593245066,1.0,1.2659518836371693,0.8823529411764706
level,,10,UZS,wf_2025,1.0320512820512822,56.681420377823194,974.6096938274312,2.2941176470588234,1.560334711634006,0.8846153846153846
logreg_a,5.0,10,AMD,oot,0.4473684210526316,-7.584126217025908,555.3082617465054,0.7169811320754716,0.5695277283862602,0.5789473684210527
logreg_a,5.0,10,AMD,wf_2022,2.0932203389830506,258.3138926197226,143.86806245979324,0.0392156862745098,2.5470727281033376,0.0
logreg_a,5.0,10,AMD,wf_2023,0.8933092224231464,120.28479189733629,495.7779639146076,0.13725490196078433,1.515902249129934,0.0
logreg_a,5.0,10,AMD,wf_2024,0.7577777777777778,37.16843148045133,495.39423686871214,0.9803921568627451,1.3653895148631687,0.7
logreg_a,5.0,10,AMD,wf_2025,0.6363636363636365,26.58107263775713,923.1260749666092,0.6470588235294118,0.5528243449456753,0.45454545454545453
logreg_a,5.0,10,KGS,oot,0.0,41.33040696478351,557.519965859905,0.07547169811320754,0.0,0.0
logreg_a,5.0,10,KGS,wf_2022,,,,0.0,,
logreg_a,5.0,10,KGS,wf_2023,1.1126126126126126,87.14505186724229,481.6896121531955,0.11764705882352941,1.4553027420534594,0.0
logreg_a,5.0,10,KGS,wf_2024,0.7050917549754459,-1.3401852089959254,672.6056182754124,1.0392156862745099,0.768168890831736,0.7169811320754716
logreg_a,5.0,10,KGS,wf_2025,0.3659090909090909,16.82987637526809,997.4306223704876,0.6470588235294118,0.2595405489491176,0.2727272727272727
logreg_a,5.0,10,KZT,oot,0.7323076923076924,134.51023357307523,229.69344601657448,0.09433962264150944,0.8955307661666746,0.2
logreg_a,5.0,10,KZT,wf_2022,,,,0.0,,
logreg_a,5.0,10,KZT,wf_2023,0.784126984126984,142.4705839063202,305.46748927206215,0.17647058823529413,0.798347045100686,0.0
logreg_a,5.0,10,KZT,wf_2024,0.4052287581699346,10.045267474617809,868.1899676975598,0.9411764705882353,0.6443783556601221,0.6041666666666666
logreg_a,5.0,10,KZT,wf_2025,0.38701923076923084,-2.4826976273722967,1023.3166173760244,0.7647058823529411,0.3970169724766316,0.38461538461538464
logreg_a,5.0,10,TJS,oot,1.820450885668277,-1.7306546991663108,611.9047504821447,0.8867924528301887,0.7966807669006746,0.574468085106383
logreg_a,5.0,10,TJS,wf_2022,0.0,-26.73337705055068,1486.630468391501,0.0392156862745098,,0.0
logreg_a,5.0,10,TJS,wf_2023,0.5966183574879226,91.22773402496233,489.01604395306776,0.11764705882352941,0.9345402288937124,0.0
logreg_a,5.0,10,TJS,wf_2024,1.155068493150685,46.27160501542081,754.9487658958952,0.9803921568627451,1.0863760383940009,0.68
logreg_a,5.0,10,TJS,wf_2025,0.7846003898635477,5.804371998741351,1025.8510572328316,0.7941176470588235,0.655327638424026,0.5185185185185185
logreg_a,5.0,10,UZS,oot,0.0,72.5494966150314,354.06870074190743,0.07547169811320754,0.0,0.0
logreg_a,5.0,10,UZS,wf_2022,,,,0.0,,
logreg_a,5.0,10,UZS,wf_2023,0.4704761904761905,115.97470989227429,527.9873184728601,0.13725490196078433,0.47631993025734415,0.0
logreg_a,5.0,10,UZS,wf_2024,0.7948717948717949,10.035379974883986,783.1854315235299,0.9411764705882353,0.34666133228945006,0.6666666666666666
logreg_a,5.0,10,UZS,wf_2025,0.9147727272727274,19.386923783169628,1038.8785397003064,0.6470588235294118,0.6903288193382956,0.2727272727272727
logreg_ab,5.0,10,AMD,oot,,,,0.0,,
logreg_ab,5.0,10,AMD,wf_2022,1.3954802259887005,251.4134479014781,1361.999971314236,0.11764705882352941,5.02087673736642,0.0
logreg_ab,5.0,10,AMD,wf_2023,,,,0.0,,
logreg_ab,5.0,10,AMD,wf_2024,0.6888888888888889,33.41962422329492,593.2321979015942,0.7843137254901961,1.1049638635066563,0.65
logreg_ab,5.0,10,AMD,wf_2025,,,,0.0,,
logreg_ab,5.0,10,KGS,oot,,,,0.0,,
logreg_ab,5.0,10,KGS,wf_2022,1.61437908496732,271.87530501318463,429.4347914597907,0.058823529411764705,8.515043975974587,0.0
logreg_ab,5.0,10,KGS,wf_2023,,,,0.0,,
logreg_ab,5.0,10,KGS,wf_2024,0.636986301369863,19.269530304684633,249.5075183876305,0.6274509803921569,0.8123413404196684,0.59375
logreg_ab,5.0,10,KGS,wf_2025,8.05,129.8890147551557,0.0,0.029411764705882353,4.27603812938233,0.0
logreg_ab,5.0,10,KZT,oot,,,,0.0,,
logreg_ab,5.0,10,KZT,wf_2022,0.44028520499108736,412.1410441255015,1433.2834117814875,0.21568627450980393,0.7328835286301415,0.7272727272727273
logreg_ab,5.0,10,KZT,wf_2023,,,,0.0,,
logreg_ab,5.0,10,KZT,wf_2024,0.32418300653594767,28.726963969875765,972.7079742155753,0.5882352941176471,0.5131083657053674,0.4666666666666667
logreg_ab,5.0,10,KZT,wf_2025,,,,0.0,,
logreg_ab,5.0,10,TJS,oot,,,,0.0,,
logreg_ab,5.0,10,TJS,wf_2022,0.8666666666666667,321.17333038348215,1486.630468391501,0.19607843137254902,59.69653506068557,0.0
logreg_ab,5.0,10,TJS,wf_2023,,,,0.0,,
logreg_ab,5.0,10,TJS,wf_2024,1.2353673723536738,41.83157450075082,754.9487658958952,0.8627450980392157,1.149205664873431,0.6136363636363636
logreg_ab,5.0,10,TJS,wf_2025,1.412280701754386,83.41619287793422,32.300273475649455,0.08823529411764706,0.5885143531369788,0.3333333333333333
logreg_ab,5.0,10,UZS,oot,,,,0.0,,
logreg_ab,5.0,10,UZS,wf_2022,0.4843137254901961,270.45686218573076,2390.0562584061236,0.19607843137254902,0.310751980206692,0.3
logreg_ab,5.0,10,UZS,wf_2023,,,,0.0,,
logreg_ab,5.0,10,UZS,wf_2024,0.9538461538461539,54.56674678652439,223.02193230107625,0.47058823529411764,2.151827744887059,0.4166666666666667
logreg_ab,5.0,10,UZS,wf_2025,0.0,-81.54743233881248,168.1428305053134,0.08823529411764706,0.0,0.6666666666666666
logreg_abc,5.0,10,AMD,oot,0.0,53.292780517862205,385.44240206191074,0.1509433962264151,0.0,0.125
logreg_abc,5.0,10,AMD,wf_2022,4.186440677966101,381.83689808989783,0.0,0.0196078431372549,7.097999052159266,0.0
logreg_abc,5.0,10,AMD,wf_2023,,,,0.0,,
logreg_abc,5.0,10,AMD,wf_2024,,,,0.0,,
logreg_abc,5.0,10,AMD,wf_2025,,,,0.0,,
logreg_abc,5.0,10,KGS,oot,0.3742138364779874,-39.12165372984713,560.86720347996,0.33962264150943394,0.4047676570527406,0.5
logreg_abc,5.0,10,KGS,wf_2022,4.8431372549019605,398.4863288772611,0.0,0.0196078431372549,8.241985789215072,0.0
logreg_abc,5.0,10,KGS,wf_2023,,,,0.0,,
logreg_abc,5.0,10,KGS,wf_2024,,,,0.0,,
logreg_abc,5.0,10,KGS,wf_2025,,,,0.0,,
logreg_abc,5.0,10,KZT,oot,1.4646153846153849,154.72112592782406,326.17315685845585,0.09433962264150944,1.269871166867815,0.4
logreg_abc,5.0,10,KZT,wf_2022,,,,0.0,,
logreg_abc,5.0,10,KZT,wf_2023,,,,0.0,,
logreg_abc,5.0,10,KZT,wf_2024,,,,0.0,,
logreg_abc,5.0,10,KZT,wf_2025,,,,0.0,,
logreg_abc,5.0,10,TJS,oot,1.1497584541062802,0.41235755247885425,623.5330754595125,0.4528301886792453,0.536357134699078,0.3333333333333333
logreg_abc,5.0,10,TJS,wf_2022,4.333333333333333,403.2541675354606,0.0,0.0196078431372549,8.33290607068557,0.0
logreg_abc,5.0,10,TJS,wf_2023,,,,0.0,,
logreg_abc,5.0,10,TJS,wf_2024,,,,0.0,,
logreg_abc,5.0,10,TJS,wf_2025,1.412280701754386,183.3975720453392,270.15632920581953,0.08823529411764706,0.9277458555783585,0.3333333333333333
logreg_abc,5.0,10,UZS,oot,0.0,-109.63438949056219,524.1784850579334,0.33962264150943394,0.0,0.6111111111111112
logreg_abc,5.0,10,UZS,wf_2022,1.61437908496732,492.9285949276337,2434.6699312440646,0.058823529411764705,4.294914790753135,0.0
logreg_abc,5.0,10,UZS,wf_2023,,,,0.0,,
logreg_abc,5.0,10,UZS,wf_2024,,,,0.0,,
logreg_abc,5.0,10,UZS,wf_2025,,,,0.0,,
logreg_abcd,5.0,10,AMD,oot,,,,0.0,,
logreg_abcd,5.0,10,AMD,wf_2022,0.38058551617873654,184.56178526930174,2098.745373183709,0.8627450980392157,1.2690394551234803,0.6818181818181818
logreg_abcd,5.0,10,AMD,wf_2023,,,,0.0,,
logreg_abcd,5.0,10,AMD,wf_2024,1.148148148148148,40.55382125977216,326.93853837038375,0.47058823529411764,1.7583062938974119,0.5
logreg_abcd,5.0,10,AMD,wf_2025,0.6363636363636365,24.56700755073598,913.1090676736497,0.6470588235294118,0.5041408990386987,0.5
logreg_abcd,5.0,10,KGS,oot,,,,0.0,,
logreg_abcd,5.0,10,KGS,wf_2022,0.4686907020872865,188.18603158208083,1621.0100442209864,0.6078431372549019,0.7173293240917791,0.6774193548387096
logreg_abcd,5.0,10,KGS,wf_2023,,,,0.0,,
logreg_abcd,5.0,10,KGS,wf_2024,0.7549467275494672,48.79731996507277,253.31079984341142,0.17647058823529413,1.1807854862373275,0.4444444444444444
logreg_abcd,5.0,10,KGS,wf_2025,1.3416666666666666,51.99790201587368,895.9685685001695,0.35294117647058826,0.6065844068847028,0.3333333333333333
logreg_abcd,5.0,10,KZT,oot,,,,0.0,,
logreg_abcd,5.0,10,KZT,wf_2022,0.19372549019607843,197.59258350831507,1901.5537266956308,0.49019607843137253,0.38830228827537855,0.68
logreg_abcd,5.0,10,KZT,wf_2023,,,,0.0,,
logreg_abcd,5.0,10,KZT,wf_2024,1.1221719457013575,43.857244699074045,320.3358439313497,0.2549019607843137,4.696684517725742,0.38461538461538464
logreg_abcd,5.0,10,KZT,wf_2025,0.0,264.17649314543155,5.575439290665951,0.029411764705882353,0.0,0.0
logreg_abcd,5.0,10,TJS,oot,,,,0.0,,
logreg_abcd,5.0,10,TJS,wf_2022,0.7878787878787878,227.5341643917673,1304.9122376750065,0.43137254901960786,4.060556811316224,0.5454545454545454
logreg_abcd,5.0,10,TJS,wf_2023,,,,0.0,,
logreg_abcd,5.0,10,TJS,wf_2024,1.6177429876060012,70.60602694883167,279.9412612845509,0.4117647058823529,0.9965289211495358,0.6190476190476191
logreg_abcd,5.0,10,TJS,wf_2025,1.6947368421052633,121.75303807367166,1008.2134835227463,0.29411764705882354,1.596671559130776,0.4
logreg_abcd,5.0,10,UZS,oot,,,,0.0,,
logreg_abcd,5.0,10,UZS,wf_2022,0.5235824059353471,197.132875725875,2538.504278225069,0.7254901960784313,1.241097020817123,0.6216216216216216
logreg_abcd,5.0,10,UZS,wf_2023,,,,0.0,,
logreg_abcd,5.0,10,UZS,wf_2024,1.3626373626373627,62.00834980612666,290.59305431864635,0.27450980392156865,1.007200219480822,0.6428571428571429
logreg_abcd,5.0,10,UZS,wf_2025,2.0125,57.481932855438785,989.2500782144542,0.29411764705882354,0.9886397850620828,0.3
momentum,,10,AMD,oot,0.5902777777777778,79.88036522162133,513.8720066954827,0.6792452830188679,2.6638348983216047,0.5277777777777778
momentum,,10,AMD,wf_2022,0.656696576935859,215.73132090463992,2323.0930415333655,1.0,1.9122153121021046,0.6666666666666666
momentum,,10,AMD,wf_2023,0.8933092224231464,136.83662894435756,539.6766410379128,0.6862745098039216,1.7189481953532433,0.5428571428571428
momentum,,10,AMD,wf_2024,1.148148148148148,138.43531863278477,739.00831995928,0.5882352941176471,3.1252070492765993,0.43333333333333335
momentum,,10,AMD,wf_2025,1.4583333333333335,77.63846091166238,883.9787302994506,0.7058823529411765,3.970495538021635,0.5
momentum,,10,KGS,oot,0.654874213836478,68.36209327268124,606.6504383442561,0.9245283018867925,2.3001668310613215,0.5714285714285714
momentum,,10,KGS,wf_2022,0.6757865937072504,259.7797934788618,1907.8140449733585,0.8431372549019608,2.7607937626040138,0.5581395348837209
momentum,,10,KGS,wf_2023,0.687201907790143,93.97226380962104,597.5220835758954,0.6666666666666666,2.157344555853079,0.5588235294117647
momentum,,10,KGS,wf_2024,1.095890410958904,127.15376258758809,587.3104604849433,0.6078431372549019,4.851486894892142,0.45161290322580644
momentum,,10,KGS,wf_2025,0.8944444444444444,84.51988837736177,947.0751621802453,0.7941176470588235,2.318243323252061,0.5555555555555556
momentum,,10,KZT,oot,0.6780626780626781,75.22122268271151,707.9878975288567,0.5094339622641509,2.217870942355018,0.5185185185185185
momentum,,10,KZT,wf_2022,0.5381263616557733,161.25952102160835,1898.3093661894575,0.8823529411764706,1.6758117591163966,0.6444444444444445
momentum,,10,KZT,wf_2023,0.7561224489795918,119.38143289566639,434.8571983097938,0.5490196078431373,7.437035261484216,0.4642857142857143
momentum,,10,KZT,wf_2024,1.2549019607843137,102.22316949802487,972.4308415410765,0.6078431372549019,1.7721553427398251,0.45161290322580644
momentum,,10,KZT,wf_2025,2.415,105.27454093647442,699.192674453093,0.7352941176470589,4.689206926110018,0.44
momentum,,10,TJS,oot,0.5509259259259259,68.714469118994,608.61289604334,0.7735849056603774,1.8994836577223864,0.5365853658536586
momentum,,10,TJS,wf_2022,0.43333333333333335,165.23641386323737,2879.3782769905083,0.7843137254901961,14.954936821707564,0.625
momentum,,10,TJS,wf_2023,0.8949275362318839,108.85846306748434,623.0916922545904,0.6274509803921569,2.455888229789126,0.5
momentum,,10,TJS,wf_2024,0.8992747784045124,105.37640661859835,588.0321173109937,0.6666666666666666,2.929661975149262,0.5294117647058824
momentum,,10,TJS,wf_2025,0.5296052631578947,144.9399670637991,955.6591855900054,0.47058823529411764,1.7306902657380232,0.4375
